NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION%REACTOME DATABASE ID RELEASE 79%69273	CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION%REACTOME DATABASE ID RELEASE 79%69273		25	-0.5694185	-1.8573436	0.0	0.015125393	0.741	553	tags=16%, list=3%, signal=17%	
DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME%R-HSA-5610780.1	DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME%R-HSA-5610780.1		55	-0.47869736	-1.8573089	0.0	0.015079908	0.742	3220	tags=45%, list=20%, signal=56%	
RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685		20	-0.5927631	-1.8542575	0.006369427	0.015459367	0.752	1693	tags=35%, list=10%, signal=39%	
ACTIVATION OF NF-KAPPAB IN B CELLS%REACTOME%R-HSA-1169091.1	ACTIVATION OF NF-KAPPAB IN B CELLS%REACTOME%R-HSA-1169091.1		61	-0.47097498	-1.8540587	0.0	0.015413281	0.753	3220	tags=51%, list=20%, signal=63%	
SIGNALING BY FGFR%REACTOME%R-HSA-190236.2	SIGNALING BY FGFR%REACTOME%R-HSA-190236.2		65	-0.45360062	-1.8518107	0.0	0.015693067	0.76	1687	tags=26%, list=10%, signal=29%	
INTERMEDIATE FILAMENT CYTOSKELETON ORGANIZATION%GOBP%GO:0045104	INTERMEDIATE FILAMENT CYTOSKELETON ORGANIZATION%GOBP%GO:0045104		47	-0.47925597	-1.8498272	0.0	0.015912183	0.766	2180	tags=32%, list=13%, signal=37%	
CLEC7A (DECTIN-1) SIGNALING%REACTOME%R-HSA-5607764.1	CLEC7A (DECTIN-1) SIGNALING%REACTOME%R-HSA-5607764.1		91	-0.42432186	-1.8489851	0.0	0.015965438	0.769	3220	tags=45%, list=20%, signal=56%	
HIV TRANSCRIPTION ELONGATION%REACTOME%R-HSA-167169.2	HIV TRANSCRIPTION ELONGATION%REACTOME%R-HSA-167169.2		38	-0.5190128	-1.8481276	0.0	0.016092014	0.773	2776	tags=39%, list=17%, signal=47%	
NEGATIVE REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903363	NEGATIVE REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903363		58	-0.4638736	-1.8473443	0.0	0.016132532	0.775	1613	tags=33%, list=10%, signal=36%	
VESICLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047496	VESICLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047496		35	-0.5266125	-1.8467048	0.0	0.016138742	0.775	3328	tags=46%, list=20%, signal=57%	
MRNA SPLICING%REACTOME%R-HSA-72172.3	MRNA SPLICING%REACTOME%R-HSA-72172.3		182	-0.40342847	-1.8459505	0.0	0.016153727	0.775	2547	tags=33%, list=16%, signal=39%	
EXIT FROM HOST%GOBP%GO:0035890	EXIT FROM HOST%GOBP%GO:0035890		27	-0.5449257	-1.8445116	0.0	0.016343765	0.778	2973	tags=48%, list=18%, signal=59%	
PID_P53_REGULATION_PATHWAY%MSIGDB_C2%PID_P53_REGULATION_PATHWAY	PID_P53_REGULATION_PATHWAY%MSIGDB_C2%PID_P53_REGULATION_PATHWAY		47	-0.4997185	-1.8443629	0.0	0.016305575	0.778	2609	tags=34%, list=16%, signal=40%	
REGULATION OF AEROBIC RESPIRATION%GOBP%GO:1903715	REGULATION OF AEROBIC RESPIRATION%GOBP%GO:1903715		21	-0.5697004	-1.8425195	0.0	0.016495945	0.783	2625	tags=52%, list=16%, signal=62%	
FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.3	FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.3		38	-0.5190128	-1.8397397	0.0	0.016743012	0.788	2776	tags=39%, list=17%, signal=47%	
MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257	MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257		32	-0.5190918	-1.8368598	0.009433962	0.01702095	0.798	2973	tags=47%, list=18%, signal=57%	
ERBB1 DOWNSTREAM SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB1 DOWNSTREAM SIGNALING	ERBB1 DOWNSTREAM SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB1 DOWNSTREAM SIGNALING		103	-0.42065695	-1.8358003	0.0	0.017111847	0.801	1818	tags=26%, list=11%, signal=29%	
ENDOSOME ORGANIZATION%GOBP%GO:0007032	ENDOSOME ORGANIZATION%GOBP%GO:0007032		73	-0.4428973	-1.8307097	0.0	0.01773056	0.809	2973	tags=44%, list=18%, signal=53%	
G2 M TRANSITION%REACTOME DATABASE ID RELEASE 79%69275	G2 M TRANSITION%REACTOME DATABASE ID RELEASE 79%69275		172	-0.36762786	-1.8268652	0.0	0.01826758	0.816	2926	tags=28%, list=18%, signal=34%	
EXIT FROM HOST CELL%GOBP%GO:0035891	EXIT FROM HOST CELL%GOBP%GO:0035891		27	-0.5449257	-1.8267028	0.015503876	0.018213574	0.816	2973	tags=48%, list=18%, signal=59%	
PEPTIDYL-THREONINE DEPHOSPHORYLATION%GOBP%GO:0035970	PEPTIDYL-THREONINE DEPHOSPHORYLATION%GOBP%GO:0035970		15	-0.6398797	-1.8243719	0.0054054055	0.018440444	0.822	1908	tags=40%, list=12%, signal=45%	
INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME DATABASE ID RELEASE 79%141405	INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME DATABASE ID RELEASE 79%141405		21	-0.5691527	-1.8243469	0.0	0.018375969	0.822	2765	tags=43%, list=17%, signal=51%	
REGULATION OF NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, DEADENYLATION-DEPENDENT DECAY%GOBP%GO:1900151	REGULATION OF NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, DEADENYLATION-DEPENDENT DECAY%GOBP%GO:1900151		22	-0.581721	-1.8240002	0.0	0.018374225	0.823	2420	tags=36%, list=15%, signal=43%	
MICROVILLUS ASSEMBLY%GOBP%GO:0030033	MICROVILLUS ASSEMBLY%GOBP%GO:0030033		15	-0.6601711	-1.821422	0.0	0.018768258	0.833	3621	tags=53%, list=22%, signal=68%	
PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743	PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743		30	-0.5300893	-1.8185166	0.0	0.0191173	0.839	3801	tags=47%, list=23%, signal=61%	
PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY	PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY		52	-0.46631247	-1.8182477	0.0	0.019081421	0.839	2174	tags=37%, list=13%, signal=42%	
SIGNALING BY GSK3BETA MUTANTS%REACTOME DATABASE ID RELEASE 79%5339716	SIGNALING BY GSK3BETA MUTANTS%REACTOME DATABASE ID RELEASE 79%5339716		15	-0.63600874	-1.817375	0.0	0.019129204	0.839	679	tags=33%, list=4%, signal=35%	
SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME%R-HSA-69052.4	SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME%R-HSA-69052.4		88	-0.42689475	-1.8161653	0.0	0.019258337	0.844	2882	tags=36%, list=18%, signal=44%	
DEFECTIVE INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 79%9734009	DEFECTIVE INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 79%9734009		24	-0.5623579	-1.8141338	0.006993007	0.019457892	0.849	1436	tags=33%, list=9%, signal=36%	
PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES%WIKIPATHWAYS_20220310%WP3844%HOMO SAPIENS	PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES%WIKIPATHWAYS_20220310%WP3844%HOMO SAPIENS		21	-0.59257424	-1.8135607	0.0	0.019440912	0.849	3831	tags=57%, list=23%, signal=74%	
SYNAPTIC VESICLE TRANSPORT%GOBP%GO:0048489	SYNAPTIC VESICLE TRANSPORT%GOBP%GO:0048489		26	-0.5484429	-1.8119067	0.0	0.019666936	0.853	2340	tags=38%, list=14%, signal=45%	
NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME DATABASE ID RELEASE 79%9604323	NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME DATABASE ID RELEASE 79%9604323		51	-0.46528035	-1.8096098	0.0	0.019952472	0.86	3220	tags=47%, list=20%, signal=58%	
CELLULAR RESPONSE TO AMINO ACID STIMULUS%GOBP%GO:0071230	CELLULAR RESPONSE TO AMINO ACID STIMULUS%GOBP%GO:0071230		28	-0.5293439	-1.8086255	0.0	0.020107426	0.862	842	tags=25%, list=5%, signal=26%	
REGULATION OF AUTOPHAGOSOME ASSEMBLY%GOBP%GO:2000785	REGULATION OF AUTOPHAGOSOME ASSEMBLY%GOBP%GO:2000785		36	-0.49314457	-1.8081864	0.0	0.020119615	0.863	886	tags=19%, list=5%, signal=21%	
REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438	REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438		43	-0.4666256	-1.8081445	0.0	0.020052325	0.863	2804	tags=35%, list=17%, signal=42%	
VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076	VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076		27	-0.5449257	-1.8072435	0.0	0.020163598	0.865	2973	tags=48%, list=18%, signal=59%	
PID_ECADHERIN_NASCENT_AJ_PATHWAY%MSIGDB_C2%PID_ECADHERIN_NASCENT_AJ_PATHWAY	PID_ECADHERIN_NASCENT_AJ_PATHWAY%MSIGDB_C2%PID_ECADHERIN_NASCENT_AJ_PATHWAY		26	-0.5546161	-1.8070352	0.0	0.020126231	0.865	1758	tags=38%, list=11%, signal=43%	
MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258	MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258		31	-0.5223705	-1.8064933	0.00877193	0.020158831	0.865	2973	tags=48%, list=18%, signal=59%	
ENDOSOMAL SORTING COMPLEX REQUIRED FOR TRANSPORT (ESCRT)%REACTOME DATABASE ID RELEASE 79%917729	ENDOSOMAL SORTING COMPLEX REQUIRED FOR TRANSPORT (ESCRT)%REACTOME DATABASE ID RELEASE 79%917729		31	-0.53313464	-1.8057363	0.0	0.020153288	0.865	2973	tags=45%, list=18%, signal=55%	
RNA POLYMERASE II TRANSCRIBES SNRNA GENES%REACTOME%R-HSA-6807505.2	RNA POLYMERASE II TRANSCRIBES SNRNA GENES%REACTOME%R-HSA-6807505.2		71	-0.4483572	-1.8052508	0.0	0.020204136	0.866	1832	tags=31%, list=11%, signal=35%	
DISASSEMBLY OF THE DESTRUCTION COMPLEX AND RECRUITMENT OF AXIN TO THE MEMBRANE%REACTOME DATABASE ID RELEASE 79%4641262	DISASSEMBLY OF THE DESTRUCTION COMPLEX AND RECRUITMENT OF AXIN TO THE MEMBRANE%REACTOME DATABASE ID RELEASE 79%4641262		26	-0.5323808	-1.8047869	0.0	0.020166907	0.866	2792	tags=46%, list=17%, signal=56%	
DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME%R-HSA-5610783.1	DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME%R-HSA-5610783.1		55	-0.4615964	-1.799769	0.0	0.020775264	0.876	3220	tags=47%, list=20%, signal=59%	
KSRP (KHSRP) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450604.2	KSRP (KHSRP) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450604.2		17	-0.6337098	-1.7996693	0.011764706	0.020728366	0.877	3300	tags=59%, list=20%, signal=74%	
MITOCHONDRIAL TRANSMEMBRANE TRANSPORT%GOBP%GO:1990542	MITOCHONDRIAL TRANSMEMBRANE TRANSPORT%GOBP%GO:1990542		70	-0.45365068	-1.7988124	0.0	0.020756954	0.879	1301	tags=20%, list=8%, signal=22%	
NEGATIVE REGULATION OF RNA SPLICING%GOBP%GO:0033119	NEGATIVE REGULATION OF RNA SPLICING%GOBP%GO:0033119		18	-0.6235875	-1.798513	0.0066225166	0.02073852	0.881	2029	tags=39%, list=12%, signal=44%	
MELATONIN METABOLISM AND EFFECTS%WIKIPATHWAYS_20220310%WP3298%HOMO SAPIENS	MELATONIN METABOLISM AND EFFECTS%WIKIPATHWAYS_20220310%WP3298%HOMO SAPIENS		27	-0.51450723	-1.7981706	0.008264462	0.020701319	0.881	775	tags=26%, list=5%, signal=27%	
CTNNB1 S45 MUTANTS AREN'T PHOSPHORYLATED%REACTOME DATABASE ID RELEASE 79%5358751	CTNNB1 S45 MUTANTS AREN'T PHOSPHORYLATED%REACTOME DATABASE ID RELEASE 79%5358751		15	-0.63600874	-1.7963428	0.0	0.020907294	0.886	679	tags=33%, list=4%, signal=35%	
REGULATION OF ERAD PATHWAY%GOBP%GO:1904292	REGULATION OF ERAD PATHWAY%GOBP%GO:1904292		19	-0.6026409	-1.7959409	0.013245033	0.020878231	0.886	916	tags=32%, list=6%, signal=33%	
NLS-BEARING PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006607	NLS-BEARING PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006607		16	-0.6017667	-1.7941182	0.0055555557	0.02101127	0.89	734	tags=25%, list=4%, signal=26%	
PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY	PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY		52	-0.4510603	-1.792473	0.0	0.02124967	0.896	1818	tags=27%, list=11%, signal=30%	
TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167243.3	TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167243.3		27	-0.5295551	-1.7899555	0.0	0.021548621	0.899	2183	tags=37%, list=13%, signal=43%	
DEGRADATION OF DVL%REACTOME%R-HSA-4641258.2	DEGRADATION OF DVL%REACTOME%R-HSA-4641258.2		53	-0.47546393	-1.7898619	0.0	0.021498736	0.899	2882	tags=45%, list=18%, signal=55%	
P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 79%69580	P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 79%69580		61	-0.45614943	-1.7892163	0.0	0.021526225	0.9	3715	tags=46%, list=23%, signal=59%	
STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694	STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694		67	-0.44856143	-1.7871573	0.0	0.02191116	0.905	2362	tags=39%, list=14%, signal=45%	
FERROPTOSIS%WIKIPATHWAYS_20220310%WP4313%HOMO SAPIENS	FERROPTOSIS%WIKIPATHWAYS_20220310%WP4313%HOMO SAPIENS		42	-0.48116598	-1.7866018	0.0	0.021991963	0.905	1243	tags=31%, list=8%, signal=33%	
MICRORNA (MIRNA) BIOGENESIS%REACTOME%R-HSA-203927.3	MICRORNA (MIRNA) BIOGENESIS%REACTOME%R-HSA-203927.3		24	-0.5564733	-1.7865165	0.017391304	0.021923238	0.905	1687	tags=38%, list=10%, signal=42%	
AUTOPHAGOSOME MATURATION%GOBP%GO:0097352	AUTOPHAGOSOME MATURATION%GOBP%GO:0097352		43	-0.4896266	-1.7856823	0.0	0.022021145	0.906	3485	tags=44%, list=21%, signal=56%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 2 PROMOTER%REACTOME DATABASE ID RELEASE 79%76066	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 2 PROMOTER%REACTOME DATABASE ID RELEASE 79%76066		27	-0.5145084	-1.7849399	0.0	0.022112815	0.908	2722	tags=41%, list=17%, signal=49%	
MITOTIC METAPHASE PLATE CONGRESSION%GOBP%GO:0007080	MITOTIC METAPHASE PLATE CONGRESSION%GOBP%GO:0007080		51	-0.45751867	-1.7846956	0.0	0.022071345	0.908	1501	tags=18%, list=9%, signal=19%	
DEGRADATION OF AXIN%REACTOME DATABASE ID RELEASE 79%4641257	DEGRADATION OF AXIN%REACTOME DATABASE ID RELEASE 79%4641257		51	-0.48122248	-1.7815394	0.0	0.022630217	0.915	3715	tags=53%, list=23%, signal=68%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 1 PROMOTER%REACTOME%R-HSA-76061.2	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 1 PROMOTER%REACTOME%R-HSA-76061.2		28	-0.5312679	-1.7812319	0.0	0.022671718	0.915	2722	tags=43%, list=17%, signal=51%	
NEGATIVE REGULATION OF FGFR1 SIGNALING%REACTOME%R-HSA-5654726.2	NEGATIVE REGULATION OF FGFR1 SIGNALING%REACTOME%R-HSA-5654726.2		19	-0.5807981	-1.777218	0.006134969	0.023341909	0.919	1679	tags=32%, list=10%, signal=35%	
POSITIVE REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060261	POSITIVE REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060261		53	-0.45251155	-1.7761045	0.0	0.023535457	0.925	1791	tags=30%, list=11%, signal=34%	
ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384	ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384		59	-0.45673856	-1.775681	0.0	0.023517674	0.926	2305	tags=32%, list=14%, signal=37%	
ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME%R-HSA-9687136.1	ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME%R-HSA-9687136.1		20	-0.5487768	-1.775066	0.01923077	0.023509264	0.927	2765	tags=45%, list=17%, signal=54%	
REGULATION OF RAS BY GAPS%REACTOME DATABASE ID RELEASE 79%5658442	REGULATION OF RAS BY GAPS%REACTOME DATABASE ID RELEASE 79%5658442		62	-0.45294213	-1.774584	0.0	0.023511602	0.927	2900	tags=39%, list=18%, signal=47%	
TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME%R-HSA-199992.3	TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME%R-HSA-199992.3		69	-0.44085875	-1.7737386	0.0	0.023596182	0.928	2340	tags=39%, list=14%, signal=45%	
RIBOSOMAL LARGE SUBUNIT BIOGENESIS%GOBP%GO:0042273	RIBOSOMAL LARGE SUBUNIT BIOGENESIS%GOBP%GO:0042273		61	-0.43286657	-1.7704468	0.0	0.024124883	0.936	3403	tags=46%, list=21%, signal=58%	
LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20220310%WP3965%HOMO SAPIENS	LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20220310%WP3965%HOMO SAPIENS		17	-0.5802392	-1.7697861	0.0	0.024179393	0.938	1886	tags=35%, list=12%, signal=40%	
E3 UBIQUITIN LIGASES UBIQUITINATE TARGET PROTEINS%REACTOME%R-HSA-8866654.3	E3 UBIQUITIN LIGASES UBIQUITINATE TARGET PROTEINS%REACTOME%R-HSA-8866654.3		43	-0.4900365	-1.7697601	0.0	0.024107	0.938	2125	tags=28%, list=13%, signal=32%	
P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 79%69563	P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 79%69563		61	-0.45614943	-1.769668	0.0	0.024071671	0.939	3715	tags=46%, list=23%, signal=59%	
CTNNB1 S37 MUTANTS AREN'T PHOSPHORYLATED%REACTOME DATABASE ID RELEASE 79%5358749	CTNNB1 S37 MUTANTS AREN'T PHOSPHORYLATED%REACTOME DATABASE ID RELEASE 79%5358749		15	-0.63600874	-1.7694358	0.0	0.024054654	0.939	679	tags=33%, list=4%, signal=35%	
PHOTODYNAMIC THERAPY-INDUCED UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220310%WP3613%HOMO SAPIENS	PHOTODYNAMIC THERAPY-INDUCED UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220310%WP3613%HOMO SAPIENS		20	-0.5794516	-1.7687911	0.0	0.02411642	0.939	2256	tags=40%, list=14%, signal=46%	
ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.7	ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.7		81	-0.42840156	-1.7678055	0.0	0.024219066	0.939	2882	tags=37%, list=18%, signal=45%	
PID_AURORA_A_PATHWAY%MSIGDB_C2%PID_AURORA_A_PATHWAY	PID_AURORA_A_PATHWAY%MSIGDB_C2%PID_AURORA_A_PATHWAY		21	-0.5591186	-1.7656145	0.0	0.02453693	0.939	2718	tags=38%, list=17%, signal=46%	
SIGNALING BY CTNNB1 PHOSPHO-SITE MUTANTS%REACTOME DATABASE ID RELEASE 79%4839743	SIGNALING BY CTNNB1 PHOSPHO-SITE MUTANTS%REACTOME DATABASE ID RELEASE 79%4839743		15	-0.63600874	-1.7653953	0.005319149	0.024508595	0.939	679	tags=33%, list=4%, signal=35%	
NRF2-ARE REGULATION%WIKIPATHWAYS_20220310%WP4357%HOMO SAPIENS	NRF2-ARE REGULATION%WIKIPATHWAYS_20220310%WP4357%HOMO SAPIENS		21	-0.5660801	-1.7645775	0.0076923077	0.024515076	0.939	896	tags=38%, list=5%, signal=40%	
HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME%R-HSA-5387390.4	HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME%R-HSA-5387390.4		52	-0.44695365	-1.762747	0.0	0.024734091	0.94	3220	tags=46%, list=20%, signal=57%	
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME DATABASE ID RELEASE 79%6782210	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME DATABASE ID RELEASE 79%6782210		63	-0.47069976	-1.7557257	0.0	0.025942741	0.946	2877	tags=37%, list=18%, signal=44%	
PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY	PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY		26	-0.54627925	-1.7555695	0.0078125	0.025884237	0.946	1786	tags=35%, list=11%, signal=39%	
FORMATION OF INCISION COMPLEX IN GG-NER%REACTOME%R-HSA-5696395.1	FORMATION OF INCISION COMPLEX IN GG-NER%REACTOME%R-HSA-5696395.1		42	-0.47770986	-1.7548573	0.0	0.025904862	0.946	2877	tags=36%, list=18%, signal=43%	
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131		20	-0.5791698	-1.7503654	0.0	0.026773518	0.955	2235	tags=35%, list=14%, signal=40%	
HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 79%5362768	HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 79%5362768		51	-0.45802748	-1.7488366	0.0	0.026947644	0.956	3220	tags=47%, list=20%, signal=58%	
SIGNALLING TO ERKS%REACTOME%R-HSA-187687.1	SIGNALLING TO ERKS%REACTOME%R-HSA-187687.1		29	-0.5018181	-1.7470787	0.010204081	0.02714584	0.957	1679	tags=34%, list=10%, signal=38%	
REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.1	REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.1		65	-0.43963423	-1.7467239	0.0	0.027180444	0.959	3247	tags=45%, list=20%, signal=55%	
FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING	FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING		48	-0.44369975	-1.7463553	0.0	0.027177103	0.959	1524	tags=31%, list=9%, signal=34%	
FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME%R-HSA-9617828.1	FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME%R-HSA-9617828.1		15	-0.62366045	-1.7450316	0.021390375	0.027388161	0.959	1804	tags=40%, list=11%, signal=45%	
DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:0006352	DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:0006352		84	-0.4215679	-1.7415631	0.0	0.02810244	0.964	2183	tags=30%, list=13%, signal=34%	
INACTIVATION OF APC C VIA DIRECT INHIBITION OF THE APC C COMPLEX%REACTOME DATABASE ID RELEASE 79%141430	INACTIVATION OF APC C VIA DIRECT INHIBITION OF THE APC C COMPLEX%REACTOME DATABASE ID RELEASE 79%141430		21	-0.5691527	-1.740037	0.012903226	0.028372211	0.965	2765	tags=43%, list=17%, signal=51%	
METABOLISM OF STEROIDS%REACTOME%R-HSA-8957322.2	METABOLISM OF STEROIDS%REACTOME%R-HSA-8957322.2		123	-0.39701727	-1.7392455	0.0	0.028471032	0.965	1832	tags=26%, list=11%, signal=29%	
RESPONSE TO AMINO ACID%GOBP%GO:0043200	RESPONSE TO AMINO ACID%GOBP%GO:0043200		30	-0.5094448	-1.7370588	0.0	0.028725825	0.965	842	tags=23%, list=5%, signal=25%	
INTERMEDIATE FILAMENT-BASED PROCESS%GOBP%GO:0045103	INTERMEDIATE FILAMENT-BASED PROCESS%GOBP%GO:0045103		48	-0.47149512	-1.7369853	0.0	0.028645137	0.965	2180	tags=31%, list=13%, signal=36%	
RAF-INDEPENDENT MAPK1 3 ACTIVATION%REACTOME DATABASE ID RELEASE 79%112409	RAF-INDEPENDENT MAPK1 3 ACTIVATION%REACTOME DATABASE ID RELEASE 79%112409		21	-0.54384565	-1.7353238	0.0	0.028841825	0.967	952	tags=29%, list=6%, signal=30%	
INTRACELLULAR PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0065002	INTRACELLULAR PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0065002		42	-0.45832837	-1.7347801	0.0	0.028862322	0.967	2883	tags=33%, list=18%, signal=40%	
TRANSCRIPTION-COUPLED NUCLEOTIDE EXCISION REPAIR (TC-NER)%REACTOME%R-HSA-6781827.1	TRANSCRIPTION-COUPLED NUCLEOTIDE EXCISION REPAIR (TC-NER)%REACTOME%R-HSA-6781827.1		77	-0.4092588	-1.7347115	0.0	0.028790118	0.967	2877	tags=32%, list=18%, signal=39%	
